Rk,School,G,OverallW,OverallL,W-L%,SRS,SOS,,ConfW,ConfL,,HomeW,HomeL,,AwayW,AwayL,,TeamPoints,OppPoints,,OppMP,OppFG,OppFGA,OppFG%,Opp3P,Opp3PA,Opp3P%,OppFT,OppFTA,OppFT%,OppORB,OppTRB,OppAST,OppSTL,OppBLK,OppTOV,OppPF
1,Abilene Christian NCAA,29,24,5,.828,6.24,-6.40,,13,2,,13,0,,5,4,,2196,1753,,1160,601,1488,.404,161,520,.310,390,573,.681,263,985,299,189,110,578,580
2,Air Force,25,5,20,.200,-12.65,0.55,,3,17,,3,8,,1,10,,1468,1798,,1000,654,1309,.500,194,530,.366,296,430,.688,258,865,368,150,53,348,418
3,Akron,23,15,8,.652,1.99,-1.82,,12,6,,9,1,,5,5,,1798,1660,,930,621,1435,.433,151,486,.311,267,375,.712,253,837,279,129,51,274,422
4,Alabama A&M,15,6,9,.400,-18.85,-14.98,,4,9,,5,2,,1,7,,950,1008,,610,350,891,.393,84,297,.283,224,333,.673,172,582,188,121,40,192,251
5,Alabama-Birmingham,29,22,7,.759,6.00,-3.63,,13,5,,15,2,,6,4,,2105,1748,,1160,633,1566,.404,181,569,.318,301,434,.694,252,994,310,122,105,478,477
6,Alabama State,18,4,14,.222,-24.29,-16.96,,4,14,,3,6,,1,8,,1156,1288,,720,456,1042,.438,108,332,.325,268,385,.696,188,677,227,139,75,268,388
7,Alabama NCAA,32,26,6,.813,20.13,9.94,,16,2,,12,1,,7,3,,2551,2225,,1280,808,1979,.408,195,675,.289,414,605,.684,366,1212,356,253,154,498,578
8,Albany (NY),16,7,9,.438,-4.42,-5.11,,6,6,,4,5,,2,4,,1110,1099,,640,402,894,.450,114,330,.345,181,262,.691,139,522,196,90,64,233,295
9,Alcorn State,19,6,13,.316,-19.64,-10.11,,6,7,,4,3,,2,9,,1256,1437,,760,483,992,.487,134,387,.346,337,497,.678,175,663,280,128,79,299,338
10,American,10,4,6,.400,-6.16,-1.66,,4,5,,2,2,,2,4,,691,736,,420,268,584,.459,50,172,.291,150,224,.670,106,351,117,85,25,125,156
11,Appalachian State NCAA,29,17,12,.586,-5.73,-5.61,,7,8,,9,4,,4,7,,2039,1860,,1185,689,1648,.418,202,622,.325,280,394,.711,269,1020,346,164,125,405,507
12,Arizona State,25,11,14,.440,7.21,9.97,,7,10,,7,6,,2,6,,1858,1927,,1010,671,1460,.460,192,530,.362,393,527,.746,257,990,373,139,80,380,455
13,Arizona,26,17,9,.654,14.73,7.88,,11,9,,12,4,,5,5,,1961,1783,,1050,631,1470,.429,184,539,.341,337,477,.706,220,812,292,140,72,322,524
14,Little Rock,26,11,15,.423,-6.30,-5.34,,7,11,,7,4,,2,8,,1786,1782,,1050,645,1476,.437,201,582,.345,291,402,.724,241,820,347,172,77,362,482
15,Arkansas-Pine Bluff,25,4,21,.160,-22.74,-7.86,,3,12,,2,3,,2,17,,1549,1921,,1010,680,1434,.474,191,478,.400,370,549,.674,263,922,404,207,95,322,472
16,Arkansas State,24,11,13,.458,-7.95,-5.85,,7,8,,9,3,,1,9,,1741,1667,,965,608,1431,.425,160,479,.334,291,393,.740,239,806,294,163,101,301,425
17,Arkansas NCAA,30,24,6,.800,18.42,6.85,,13,4,,16,1,,5,4,,2460,2113,,1205,757,1835,.413,232,692,.335,367,538,.682,298,1080,360,197,107,461,572
18,Army,22,12,10,.545,0.23,0.80,,7,7,,5,5,,5,3,,1578,1529,,885,560,1276,.439,184,518,.355,225,310,.726,185,775,283,154,74,303,375
19,Auburn,27,13,14,.481,10.09,9.35,,7,11,,8,5,,3,8,,2084,2064,,1090,748,1708,.438,198,606,.327,370,540,.685,329,980,340,236,101,369,535
20,Austin Peay,27,14,13,.519,-6.54,-8.10,,10,10,,8,5,,4,6,,2007,1890,,1090,687,1457,.472,194,541,.359,322,477,.675,249,856,312,210,70,436,489
21,Ball State,23,10,13,.435,-1.82,-1.08,,8,9,,7,4,,3,8,,1719,1736,,930,611,1419,.431,167,538,.310,347,506,.686,272,867,289,168,61,288,409
22,Baylor NCAA,26,24,2,.923,23.12,5.12,,13,1,,11,0,,7,1,,2180,1712,,1045,619,1438,.430,168,499,.337,306,443,.691,265,836,321,153,104,454,434
23,Bellarmine,22,14,8,.636,-1.61,-5.41,,10,3,,6,4,,7,2,,1634,1456,,880,514,1142,.450,204,541,.377,224,318,.704,179,645,292,117,62,332,349
24,Belmont,30,26,4,.867,3.59,-8.58,,18,2,,11,1,,10,2,,2439,2074,,1205,773,1813,.426,223,660,.338,305,448,.681,307,1054,386,189,110,441,489
25,Binghamton,18,4,14,.222,-12.13,-5.24,,4,10,,1,9,,3,5,,1178,1302,,735,466,1037,.449,137,373,.367,233,325,.717,171,637,217,121,45,199,283
26,Boise State,28,19,9,.679,10.01,1.98,,14,6,,11,1,,6,6,,2122,1868,,1125,684,1588,.431,182,551,.330,318,437,.728,223,914,313,149,68,401,540
27,Boston College,20,4,16,.200,1.12,9.27,,2,11,,3,5,,0,7,,1427,1590,,805,593,1208,.491,154,435,.354,250,351,.712,193,743,297,136,68,267,347
28,Boston University,18,7,11,.389,-3.53,1.03,,6,10,,2,6,,5,5,,1249,1331,,720,495,1048,.472,132,367,.360,209,312,.670,159,605,236,116,47,185,305
29,Bowling Green State,26,14,12,.538,-0.04,-2.24,,10,8,,4,7,,10,3,,2015,1939,,1050,703,1584,.444,205,615,.333,328,466,.704,282,1022,347,138,99,358,438
30,Bradley,28,12,16,.429,0.54,1.38,,6,12,,8,6,,2,9,,1948,1864,,1130,654,1570,.417,253,683,.370,303,457,.663,258,944,360,182,59,336,395
31,Brigham Young NCAA,27,20,7,.741,15.23,7.27,,10,3,,11,2,,7,2,,2109,1853,,1095,669,1627,.411,188,570,.330,327,480,.681,239,876,312,169,54,306,500
32,Brown,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
33,Bryant,22,15,7,.682,-1.21,-7.11,,10,4,,10,1,,5,5,,1843,1664,,880,609,1480,.411,164,570,.288,282,400,.705,279,849,325,160,81,302,420
34,Bucknell,12,5,7,.417,-7.61,-5.19,,4,6,,2,3,,3,4,,899,928,,480,334,763,.438,89,247,.360,171,223,.767,128,443,184,84,38,138,210
35,Buffalo,25,16,9,.640,6.70,-1.39,,12,5,,8,3,,5,3,,2034,1823,,1010,663,1600,.414,151,527,.287,346,452,.765,265,890,326,161,76,327,426
36,Butler,25,10,15,.400,4.98,10.14,,8,12,,8,4,,1,9,,1588,1717,,1015,633,1362,.465,179,512,.350,272,388,.701,194,848,345,128,92,307,418
37,Cal Poly,24,4,20,.167,-13.54,-1.49,,1,15,,3,8,,0,11,,1477,1700,,965,597,1358,.440,161,456,.353,345,487,.708,239,899,309,174,76,308,413
38,Cal State Bakersfield,26,15,11,.577,-0.10,-2.35,,11,7,,9,2,,6,8,,1811,1665,,1045,556,1303,.427,183,534,.343,370,524,.706,209,746,313,151,75,369,419
39,Cal State Fullerton,16,6,10,.375,-6.26,-3.00,,5,9,,5,4,,1,5,,1232,1257,,645,467,982,.476,133,339,.392,190,268,.709,158,579,269,109,53,222,306
40,Cal State Northridge,22,9,13,.409,-8.66,-1.94,,5,9,,4,7,,4,4,,1586,1709,,885,601,1284,.468,184,514,.358,323,425,.760,211,824,329,131,52,291,397
41,California Baptist,23,13,10,.565,-5.28,-5.07,,6,6,,11,4,,2,5,,1820,1674,,925,600,1359,.442,157,451,.348,317,482,.658,213,754,316,147,53,275,437
42,UC-Davis,18,10,8,.556,-5.77,-4.19,,7,5,,4,3,,4,3,,1295,1289,,735,448,962,.466,118,337,.350,275,385,.714,155,597,238,112,61,307,358
43,UC-Irvine,27,18,9,.667,3.52,-0.80,,13,4,,10,1,,6,6,,1950,1712,,1090,603,1559,.387,204,624,.327,302,430,.702,236,862,333,190,64,358,459
44,UC-Riverside,22,14,8,.636,4.14,-2.40,,10,5,,5,4,,7,3,,1544,1400,,890,506,1258,.402,140,440,.318,248,359,.691,190,723,240,108,60,244,322
45,UC-San Diego,17,7,10,.412,-6.90,1.02,,4,10,,7,3,,0,7,,1214,1226,,685,473,1033,.458,123,346,.355,157,220,.714,170,642,263,117,43,239,240
46,UC-Santa Barbara NCAA,27,22,5,.815,7.87,-2.01,,15,3,,11,0,,8,4,,2051,1696,,1090,623,1480,.421,157,475,.331,293,393,.746,202,803,288,124,58,373,479
47,University of California,29,9,20,.310,4.57,9.43,,3,17,,6,8,,1,11,,1897,2008,,1160,723,1557,.464,190,508,.374,372,521,.714,220,941,372,178,82,336,495
48,Campbell,27,17,10,.630,-6.65,-7.17,,11,6,,9,3,,6,7,,1917,1840,,1095,673,1466,.459,171,555,.308,323,447,.723,261,894,294,153,60,389,482
49,Canisius,13,7,6,.538,-8.44,-7.67,,7,5,,3,1,,4,4,,915,925,,520,338,747,.452,79,232,.341,170,236,.720,117,475,149,70,45,188,236
50,Central Arkansas,24,5,19,.208,-14.95,-2.08,,4,12,,4,5,,1,14,,1701,1933,,960,694,1527,.454,218,587,.371,327,446,.733,245,850,397,224,81,285,414
51,Central Connecticut State,21,5,16,.238,-14.98,-6.12,,5,13,,3,6,,2,9,,1439,1625,,840,592,1260,.470,174,495,.352,267,383,.697,235,821,339,162,62,303,338
52,Central Florida,23,11,12,.478,5.82,8.04,,8,10,,6,3,,4,8,,1546,1597,,925,564,1311,.430,165,504,.327,304,440,.691,252,801,321,159,61,307,378
53,Central Michigan,23,7,16,.304,-12.21,-4.06,,3,13,,5,7,,2,9,,1766,1835,,920,668,1466,.456,201,582,.345,298,395,.754,260,890,351,145,87,320,444
54,Charleston Southern,21,3,18,.143,-16.55,-6.05,,2,15,,1,9,,2,8,,1375,1550,,845,555,1251,.444,160,466,.343,280,425,.659,248,793,273,185,79,276,368
55,Charlotte,25,9,16,.360,-5.53,-2.28,,5,11,,6,7,,3,8,,1587,1668,,1025,622,1387,.448,175,536,.326,249,326,.764,196,798,332,173,88,311,398
56,Chattanooga,26,18,8,.692,-1.39,-2.76,,9,7,,9,3,,9,4,,1888,1801,,1050,688,1510,.456,178,537,.331,247,351,.704,215,907,338,135,98,344,415
57,Chicago State,9,0,9,.000,-31.64,1.58,,0,0,,0,0,,0,7,,499,798,,360,295,558,.529,81,205,.395,127,183,.694,110,382,174,58,26,104,132
58,Cincinnati,23,12,11,.522,3.97,7.19,,8,6,,5,5,,5,5,,1585,1659,,920,568,1300,.437,153,456,.336,370,492,.752,199,795,319,158,84,305,401
59,Citadel,25,13,12,.520,-5.92,-1.30,,5,11,,11,3,,1,8,,2019,1959,,1000,727,1626,.447,175,562,.311,330,435,.759,236,931,324,175,74,281,462
60,Clemson NCAA,24,16,8,.667,12.80,9.80,,10,6,,11,1,,2,5,,1558,1486,,965,529,1265,.418,173,518,.334,255,366,.697,212,787,269,157,74,338,366
61,Cleveland State NCAA,27,19,8,.704,-5.00,-4.71,,16,4,,9,2,,8,5,,1914,1922,,1105,651,1532,.425,199,649,.307,421,576,.731,309,956,342,173,78,373,449
62,Coastal Carolina,26,18,8,.692,-2.62,-7.49,,9,5,,12,1,,3,5,,2067,1773,,1050,619,1588,.390,223,720,.310,312,457,.683,271,873,329,204,63,363,474
63,Colgate NCAA,16,14,2,.875,13.87,-1.69,,11,1,,8,1,,6,0,,1363,1114,,645,417,1016,.410,97,368,.264,183,267,.685,164,560,177,88,46,191,282
64,College of Charleston,19,9,10,.474,-4.80,-2.97,,6,4,,8,6,,1,3,,1341,1329,,780,465,1045,.445,150,416,.361,249,344,.724,162,638,241,91,57,222,308
65,Colorado State,26,20,6,.769,9.16,0.60,,14,4,,10,1,,6,4,,1931,1705,,1040,624,1510,.413,198,658,.301,259,404,.641,255,867,330,160,85,360,477
66,Colorado NCAA,32,23,9,.719,18.61,9.29,,14,6,,11,1,,6,6,,2340,2042,,1280,734,1745,.421,204,612,.333,370,507,.730,270,979,358,152,93,420,529
67,Columbia,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
68,Connecticut NCAA,23,15,8,.652,15.96,8.79,,11,6,,7,3,,6,3,,1650,1485,,925,514,1243,.414,134,414,.324,323,457,.707,233,762,242,125,63,299,392
69,Coppin State,22,9,13,.409,-12.20,-5.88,,8,4,,5,3,,4,9,,1602,1741,,880,627,1506,.416,189,614,.308,298,407,.732,304,1027,306,159,62,357,451
70,Cornell,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
71,Creighton NCAA,30,22,8,.733,16.67,8.07,,14,6,,11,3,,7,4,,2290,2032,,1210,737,1832,.402,226,718,.315,332,472,.703,324,1102,383,167,85,373,484
72,Dartmouth,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
73,Davidson,22,13,9,.591,9.13,3.51,,7,4,,7,4,,4,2,,1579,1411,,885,502,1176,.427,162,481,.337,245,337,.727,157,659,238,104,49,230,352
74,Dayton,24,14,10,.583,6.33,4.37,,9,7,,8,3,,4,6,,1674,1627,,985,607,1432,.424,174,542,.321,239,377,.634,258,796,306,135,70,285,405
75,Delaware State,19,3,16,.158,-23.91,-6.15,,1,11,,3,6,,0,10,,1345,1629,,765,554,1183,.468,161,452,.356,360,509,.707,223,781,300,161,77,280,349
76,Delaware,15,7,8,.467,-5.05,-4.90,,5,4,,6,3,,1,4,,1013,1012,,600,361,856,.422,101,294,.344,189,263,.719,138,494,160,97,39,172,269
77,Denver,21,2,19,.095,-16.54,-5.94,,1,13,,2,10,,0,9,,1466,1662,,850,560,1174,.477,173,453,.382,369,479,.770,171,722,237,136,70,286,418
78,DePaul,19,5,14,.263,2.87,9.03,,2,13,,2,8,,2,5,,1250,1367,,770,470,1127,.417,141,457,.309,286,398,.719,225,715,262,139,75,274,306
79,Detroit Mercy,22,12,10,.545,-3.55,-6.09,,10,6,,7,5,,5,5,,1683,1627,,885,607,1311,.463,205,557,.368,208,294,.707,212,746,377,120,59,279,353
80,Dixie State,21,8,13,.381,-14.02,-3.44,,4,10,,5,7,,3,6,,1461,1603,,840,581,1285,.452,143,467,.306,298,449,.664,246,836,309,155,75,307,407
81,Drake NCAA,31,26,5,.839,9.60,-0.30,,15,3,,14,1,,9,2,,2354,1999,,1250,725,1718,.422,193,618,.312,356,495,.719,266,967,336,170,97,392,437
82,Drexel NCAA,20,12,8,.600,-0.82,-3.77,,4,5,,3,2,,4,5,,1407,1348,,800,504,1124,.448,119,372,.320,221,297,.744,158,596,214,123,63,210,306
83,Duke,24,13,11,.542,13.31,8.60,,9,9,,8,5,,3,6,,1824,1711,,970,623,1368,.455,157,441,.356,308,436,.706,236,809,304,152,93,332,362
84,Duquesne,18,9,9,.500,2.41,2.58,,7,7,,5,2,,2,5,,1205,1208,,720,422,1011,.417,112,395,.284,252,359,.702,193,649,240,122,56,241,298
85,East Carolina,19,8,11,.421,0.91,3.74,,2,10,,7,6,,1,4,,1269,1291,,765,437,1032,.423,141,439,.321,276,388,.711,174,681,245,126,61,277,330
86,East Tennessee State,25,13,12,.520,1.81,0.47,,8,7,,8,4,,3,5,,1736,1654,,1005,573,1370,.418,211,617,.342,297,429,.692,223,823,321,161,77,344,421
87,Eastern Illinois,27,9,18,.333,-12.60,-7.08,,6,14,,5,7,,4,11,,1874,2023,,1095,722,1601,.451,217,597,.363,362,497,.728,276,985,400,200,80,361,408
88,Eastern Kentucky,29,22,7,.759,-2.55,-8.10,,15,5,,10,2,,9,4,,2372,2137,,1180,770,1735,.444,201,619,.325,396,546,.725,305,1144,442,179,81,555,479
89,Eastern Michigan,18,6,12,.333,-14.10,-1.10,,3,11,,5,4,,1,8,,1267,1362,,720,506,1057,.479,169,455,.371,181,268,.675,176,679,320,108,41,278,297
90,Eastern Washington NCAA,24,16,8,.667,3.97,-3.21,,12,3,,7,2,,6,5,,1879,1690,,960,617,1479,.417,166,529,.314,290,401,.723,229,826,278,138,53,279,438
91,Elon,19,10,9,.526,-5.17,-4.28,,4,7,,4,2,,3,6,,1249,1235,,760,421,985,.427,129,405,.319,264,402,.657,136,635,185,119,62,235,301
92,Evansville,25,9,16,.360,-4.62,0.23,,7,11,,8,4,,1,10,,1619,1740,,1015,645,1255,.514,150,366,.410,300,431,.696,165,800,280,129,56,289,399
93,Fairfield,27,10,17,.370,-11.30,-6.41,,7,11,,4,8,,3,8,,1668,1800,,1090,663,1517,.437,165,506,.326,309,466,.663,248,926,330,165,94,290,508
94,Fairleigh Dickinson,24,9,15,.375,-10.02,-6.31,,8,10,,4,6,,5,9,,1801,1890,,970,680,1460,.466,188,562,.335,342,495,.691,282,889,397,168,80,337,412
95,Florida A&M,20,8,12,.400,-12.23,-9.43,,7,5,,4,1,,4,10,,1314,1370,,800,496,1161,.427,120,421,.285,258,393,.656,233,708,239,147,53,304,347
96,Florida Atlantic,23,13,10,.565,-1.85,-4.75,,7,5,,7,1,,4,7,,1796,1537,,925,533,1288,.414,160,470,.340,311,447,.696,193,749,239,125,60,327,392
97,Florida Gulf Coast,18,10,8,.556,-9.50,-7.00,,4,4,,7,4,,2,2,,1292,1242,,720,461,1095,.421,128,409,.313,192,279,.688,191,675,213,128,63,260,284
98,Florida International,26,9,17,.346,-11.02,-3.07,,2,15,,7,8,,2,9,,1914,1985,,1055,725,1535,.472,175,486,.360,360,505,.713,285,995,335,183,72,431,393
99,Florida State NCAA,24,18,6,.750,17.89,8.85,,11,4,,12,1,,3,4,,1871,1654,,970,553,1406,.393,185,568,.326,363,492,.738,281,789,280,170,66,335,405
100,Florida NCAA,25,15,10,.600,13.85,9.97,,9,7,,6,3,,5,5,,1854,1757,,1005,616,1458,.422,162,528,.307,363,512,.709,276,831,316,189,83,357,444
101,Fordham,14,2,12,.143,-11.60,3.18,,2,11,,2,5,,0,6,,725,932,,560,332,763,.435,122,365,.334,146,212,.689,140,539,217,95,37,173,210
102,Fresno State,24,12,12,.500,-3.16,0.47,,9,11,,7,5,,4,6,,1591,1618,,965,567,1309,.433,175,501,.349,309,422,.732,202,774,264,160,76,314,447
103,Furman,25,16,9,.640,6.16,-1.53,,10,5,,11,1,,5,7,,1990,1723,,1005,635,1440,.441,181,559,.324,272,423,.643,228,825,326,179,69,370,366
104,Gardner-Webb,26,11,15,.423,-3.67,-5.94,,10,10,,7,4,,4,11,,1837,1778,,1040,598,1434,.417,199,583,.341,383,523,.732,256,913,334,142,82,317,429
105,George Mason,22,13,9,.591,2.01,0.58,,8,6,,7,3,,3,4,,1569,1538,,905,558,1275,.438,162,456,.355,260,359,.724,186,774,247,144,57,310,370
106,George Washington,17,5,12,.294,-5.64,-1.46,,3,5,,3,6,,1,5,,1158,1229,,685,463,1034,.448,129,377,.342,174,258,.674,178,598,252,122,62,197,274
107,Georgetown NCAA,26,13,13,.500,10.34,10.57,,7,9,,7,6,,2,6,,1857,1863,,1045,679,1609,.422,217,642,.338,288,416,.692,269,905,390,197,73,298,447
108,Georgia Southern,26,13,13,.500,-10.10,-6.15,,7,9,,9,4,,4,8,,1860,1762,,1070,622,1469,.423,201,575,.350,317,448,.708,258,894,274,186,72,410,435
109,Georgia State,22,16,6,.727,-1.58,-4.48,,8,4,,9,1,,5,4,,1767,1599,,900,554,1342,.413,185,547,.338,306,439,.697,265,814,268,138,63,324,384
110,Georgia Tech NCAA,26,17,9,.654,13.12,8.24,,11,6,,11,3,,4,5,,1948,1821,,1065,668,1455,.459,189,513,.368,296,420,.705,251,890,368,141,73,408,394
111,Georgia,26,14,12,.538,6.78,8.18,,7,11,,12,5,,2,6,,2014,2027,,1045,736,1609,.457,204,601,.339,351,499,.703,300,943,355,223,116,431,500
112,Gonzaga NCAA,28,28,0,1.000,27.48,4.02,,15,0,,12,0,,7,0,,2580,1923,,1120,713,1709,.417,190,585,.325,307,439,.699,235,844,318,167,83,421,556
113,Grambling,24,12,12,.500,-14.30,-12.52,,9,6,,6,4,,5,7,,1617,1649,,965,558,1399,.399,181,533,.340,352,529,.665,271,879,348,184,109,359,441
114,Grand Canyon NCAA,24,17,7,.708,5.08,-3.49,,9,3,,10,3,,5,1,,1812,1491,,960,521,1360,.383,168,570,.295,281,397,.708,198,728,241,136,51,279,430
115,Green Bay,25,8,17,.320,-10.05,-5.13,,8,12,,6,6,,2,11,,1790,1913,,1030,695,1468,.473,182,503,.362,341,468,.729,241,899,312,142,67,294,406
116,Hampton,25,11,14,.440,-13.51,-9.11,,9,9,,5,7,,6,7,,1721,1831,,1000,637,1487,.428,190,562,.338,367,527,.696,301,992,318,161,68,314,379
117,Hartford NCAA,24,15,9,.625,-3.40,-4.90,,8,6,,10,1,,5,6,,1570,1534,,960,574,1375,.417,163,562,.290,223,335,.666,245,840,278,138,83,322,388
118,Harvard,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
119,Hawaii,21,11,10,.524,-2.92,-2.66,,9,9,,7,5,,4,4,,1503,1452,,855,541,1220,.443,121,370,.327,249,342,.728,174,674,220,148,58,254,383
