Rk,School,G,OverallW,OverallL,W-L%,SRS,SOS,,ConfW,ConfL,,HomeW,HomeL,,AwayW,AwayL,,TeamPoints,OppPoints,,OppMP,OppFG,OppFGA,OppFG%,Opp3P,Opp3PA,Opp3P%,OppFT,OppFTA,OppFT%,OppORB,OppTRB,OppAST,OppSTL,OppBLK,OppTOV,OppPF
237,Oklahoma NCAA,27,16,11,.593,13.33,8.66,,9,8,,10,3,,4,7,,2012,1886,,1095,687,1627,.422,223,625,.357,289,386,.749,266,977,327,152,83,349,444
238,Old Dominion,23,15,8,.652,-0.92,-0.70,,11,5,,9,1,,6,6,,1571,1556,,925,547,1305,.419,196,559,.351,266,382,.696,205,779,303,147,77,300,375
239,Oral Roberts NCAA,28,18,10,.643,1.07,-0.85,,10,5,,8,3,,5,7,,2282,2120,,1125,768,1762,.436,197,576,.342,387,558,.694,332,1099,339,156,83,383,473
240,Oregon State NCAA,31,19,12,.613,10.74,10.07,,10,10,,10,6,,4,6,,2199,2107,,1250,725,1690,.429,194,644,.301,463,639,.725,299,1035,383,165,84,384,568
241,Oregon NCAA,28,21,6,.778,16.22,8.96,,14,4,,11,2,,7,2,,2029,1833,,1120,662,1517,.436,199,594,.335,310,407,.762,241,868,364,133,74,371,428
242,Pacific,18,9,9,.500,2.73,5.32,,6,7,,6,2,,3,6,,1256,1272,,735,444,1017,.437,145,424,.342,239,328,.729,134,582,223,83,52,230,308
243,Penn State,25,11,14,.440,13.59,13.95,,7,12,,7,5,,3,8,,1816,1825,,1010,649,1398,.464,185,537,.345,342,469,.729,200,851,363,139,106,347,432
244,Pennsylvania,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
245,Pepperdine,27,15,12,.556,5.68,5.04,,7,6,,7,5,,3,5,,2076,1988,,1100,707,1616,.438,171,608,.281,403,549,.734,257,948,373,180,53,366,518
246,Pittsburgh,22,10,12,.455,8.10,7.06,,6,10,,7,6,,3,5,,1566,1543,,880,543,1249,.435,163,505,.323,294,415,.708,199,729,348,130,93,263,386
247,Portland State,22,9,13,.409,-6.42,-4.75,,6,8,,7,6,,2,6,,1512,1463,,885,498,1140,.437,139,383,.363,328,475,.691,163,762,273,125,64,360,418
248,Portland,21,6,15,.286,-12.58,5.08,,0,11,,5,8,,1,6,,1459,1748,,845,661,1315,.503,204,544,.375,222,297,.747,213,814,405,137,91,299,402
249,Prairie View,21,16,5,.762,-8.03,-15.08,,13,0,,8,0,,5,3,,1497,1349,,840,461,1097,.420,117,368,.318,310,505,.614,231,757,231,144,66,382,319
250,Presbyterian,22,7,15,.318,-13.79,-8.84,,5,12,,5,6,,2,9,,1411,1476,,885,506,1106,.458,138,399,.346,326,465,.701,184,703,254,156,81,331,411
251,Princeton,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
252,Providence,26,13,13,.500,9.14,9.03,,9,10,,8,3,,4,7,,1816,1813,,1060,668,1533,.436,154,518,.297,323,462,.699,278,947,326,165,87,299,459
253,Purdue NCAA,28,18,10,.643,15.63,11.31,,13,6,,11,1,,5,6,,1989,1868,,1130,657,1579,.416,228,716,.318,324,476,.681,235,880,394,155,96,315,515
254,Quinnipiac,22,9,13,.409,-8.94,-7.44,,7,10,,8,5,,1,5,,1485,1518,,895,531,1362,.390,141,469,.301,315,445,.708,240,873,270,158,87,277,403
255,Radford,27,15,12,.556,-6.04,-6.44,,12,6,,9,5,,6,6,,1826,1745,,1100,628,1501,.418,222,603,.368,267,366,.730,224,789,311,169,72,330,513
256,Rhode Island,25,10,15,.400,5.36,5.00,,7,10,,6,3,,2,9,,1786,1777,,1020,622,1495,.416,186,563,.330,347,501,.693,247,877,341,175,95,314,475
257,Rice,28,15,13,.536,-3.52,-1.28,,6,10,,9,3,,3,9,,2068,2062,,1120,790,1768,.447,217,614,.353,265,378,.701,265,983,411,216,96,350,446
258,Richmond,23,14,9,.609,9.15,5.11,,6,5,,6,4,,5,3,,1717,1587,,920,592,1284,.461,148,468,.316,255,366,.697,211,806,276,120,61,353,352
259,Rider,23,6,17,.261,-12.06,-5.58,,5,13,,1,8,,4,8,,1553,1702,,925,601,1299,.463,184,521,.353,316,468,.675,204,785,322,148,73,273,395
260,Robert Morris,19,4,15,.211,-13.08,-5.41,,3,12,,3,6,,1,9,,1374,1494,,790,527,1125,.468,162,421,.385,278,385,.722,220,715,276,122,50,261,290
261,Rutgers NCAA,28,16,12,.571,14.22,12.58,,10,10,,10,4,,4,6,,1939,1893,,1125,670,1612,.416,185,573,.323,368,523,.704,296,1019,377,190,92,362,450
262,Sacramento State,20,8,12,.400,-7.80,-3.68,,5,9,,5,3,,3,8,,1443,1442,,815,527,1090,.483,137,383,.358,251,337,.745,155,654,268,90,42,256,343
263,Sacred Heart,18,9,9,.500,-12.04,-7.32,,9,7,,4,3,,5,6,,1265,1350,,735,506,1119,.452,122,371,.329,216,309,.699,210,676,233,106,74,191,325
264,Saint Francis (PA),22,6,16,.273,-10.14,-5.64,,5,13,,4,6,,2,10,,1515,1614,,890,591,1301,.454,157,501,.313,275,383,.718,221,784,294,152,80,288,394
265,Saint Joseph's,20,5,15,.250,-4.47,5.98,,3,9,,3,3,,1,9,,1443,1652,,825,602,1278,.471,165,470,.351,283,401,.706,226,830,331,145,69,259,322
266,Saint Louis,21,14,7,.667,11.83,2.26,,6,4,,12,1,,1,4,,1575,1374,,840,467,1114,.419,143,425,.336,297,409,.726,155,624,241,139,84,286,341
267,Saint Mary's (CA),24,14,10,.583,8.15,6.53,,4,6,,9,3,,2,3,,1542,1503,,960,558,1299,.430,124,352,.352,263,364,.723,174,762,214,126,82,290,378
268,Saint Peter's,25,14,11,.560,-5.32,-7.04,,10,8,,8,3,,4,7,,1580,1537,,1000,511,1323,.386,166,494,.336,349,523,.667,250,879,281,168,103,382,435
269,Sam Houston State,28,19,9,.679,-3.28,-4.87,,13,3,,12,1,,7,6,,2229,1969,,1120,680,1612,.422,176,604,.291,433,616,.703,315,1044,378,181,84,495,500
270,Samford,19,6,13,.316,-8.78,-1.49,,2,9,,4,5,,2,7,,1460,1510,,775,501,1145,.438,196,563,.348,312,439,.711,178,686,300,152,55,271,320
271,San Diego State NCAA,28,23,5,.821,14.62,3.25,,14,3,,13,2,,6,2,,2062,1713,,1125,573,1461,.392,225,670,.336,342,465,.735,224,895,349,127,81,421,513
272,San Diego,14,3,11,.214,-5.19,5.67,,2,7,,0,5,,3,5,,927,1079,,565,388,822,.472,100,260,.385,203,278,.730,123,547,190,98,44,186,229
273,San Francisco,25,11,14,.440,6.09,3.93,,4,9,,3,5,,4,6,,1786,1732,,1000,605,1339,.452,122,374,.326,400,535,.748,197,879,279,139,78,345,372
274,San Jose State,21,5,16,.238,-17.23,1.35,,2,12,,4,6,,0,8,,1381,1710,,840,632,1399,.452,173,553,.313,273,380,.718,275,941,329,135,76,214,355
275,Santa Clara,20,12,8,.600,0.06,2.27,,4,5,,6,3,,4,3,,1393,1412,,800,503,1212,.415,142,439,.323,264,362,.729,180,723,262,121,55,246,430
276,Seattle,23,12,11,.522,-5.33,-3.60,,4,5,,6,3,,3,6,,1677,1578,,925,531,1266,.419,151,458,.330,365,490,.745,230,867,282,118,66,362,439
277,Seton Hall,27,14,13,.519,11.33,9.74,,10,9,,7,4,,6,7,,1924,1881,,1095,680,1576,.431,198,541,.366,323,430,.751,282,936,329,177,93,356,480
278,Siena,17,12,5,.706,-3.81,-8.40,,12,4,,6,2,,6,2,,1149,1071,,680,400,979,.409,100,309,.324,171,242,.707,164,555,166,107,46,200,310
279,South Alabama,28,17,11,.607,-5.91,-5.75,,10,7,,10,5,,6,5,,2075,1985,,1135,700,1706,.410,292,880,.332,293,394,.744,342,1062,413,168,111,388,451
280,South Carolina State,18,1,17,.056,-24.75,-7.42,,1,7,,1,6,,0,11,,1102,1414,,720,504,1030,.489,134,376,.356,272,371,.733,195,699,279,135,60,295,298
281,South Carolina Upstate,23,5,18,.217,-13.54,-5.04,,5,11,,3,8,,2,10,,1515,1712,,920,609,1289,.472,169,483,.350,325,465,.699,225,824,321,162,65,301,371
282,South Carolina,21,6,15,.286,3.53,10.15,,4,12,,3,6,,2,7,,1523,1662,,840,566,1222,.463,167,454,.368,363,477,.761,219,796,310,162,93,348,370
283,South Dakota State,23,16,7,.696,3.10,-2.22,,9,3,,8,1,,4,2,,1850,1690,,920,606,1390,.436,195,557,.350,283,357,.793,161,714,296,146,69,252,438
284,South Dakota,25,14,11,.560,-1.38,-3.63,,11,4,,7,2,,5,4,,1899,1805,,1000,616,1465,.420,202,580,.348,371,504,.736,218,854,263,117,58,277,467
285,South Florida,22,9,13,.409,-0.08,6.21,,4,10,,4,6,,3,4,,1449,1571,,885,553,1238,.447,179,519,.345,286,402,.711,190,743,330,143,86,265,398
286,Southeast Missouri State,27,11,16,.407,-10.05,-7.38,,9,11,,7,6,,3,9,,1864,1936,,1110,672,1478,.455,191,528,.362,401,575,.697,214,890,368,185,90,377,512
287,Southeastern Louisiana,26,8,18,.308,-17.36,-7.97,,5,11,,3,4,,4,13,,1775,2019,,1055,700,1452,.482,204,570,.358,415,552,.752,246,940,404,174,85,417,562
288,Southern California NCAA,31,24,7,.774,20.31,9.67,,15,5,,13,2,,7,3,,2325,1995,,1260,721,1865,.387,222,660,.336,331,453,.731,315,1002,384,172,85,362,588
289,SIU Edwardsville,26,9,17,.346,-14.82,-5.90,,7,12,,2,8,,6,7,,1709,1897,,1040,680,1504,.452,195,578,.337,342,501,.683,281,909,401,207,60,357,450
290,Southern Illinois,26,12,14,.462,-3.32,0.96,,5,13,,8,5,,3,8,,1704,1770,,1050,662,1447,.457,200,588,.340,246,342,.719,208,889,377,166,83,328,399
291,Southern Methodist,17,11,6,.647,10.89,4.36,,7,4,,6,2,,5,2,,1269,1158,,680,395,976,.405,134,381,.352,234,344,.680,185,594,237,121,68,243,309
292,Southern Mississippi,25,8,17,.320,-6.67,-1.89,,4,13,,6,7,,2,9,,1605,1668,,1005,590,1395,.423,207,620,.334,281,403,.697,206,852,311,176,55,336,382
293,Southern Utah,24,20,4,.833,0.59,-5.72,,12,2,,14,0,,5,3,,2021,1669,,965,607,1428,.425,182,555,.328,273,409,.667,190,757,311,119,70,329,476
294,Southern,19,8,11,.421,-13.45,-13.03,,8,6,,5,2,,3,7,,1327,1335,,775,457,1088,.420,115,348,.330,306,444,.689,176,651,216,145,79,291,353
295,St. Bonaventure NCAA,21,16,5,.762,13.53,4.58,,11,4,,8,1,,4,3,,1471,1283,,840,454,1166,.389,154,502,.307,221,334,.662,219,708,258,103,67,263,328
296,St. Francis (NY),19,9,10,.474,-10.08,-8.23,,9,9,,4,6,,5,4,,1476,1511,,765,520,1125,.462,146,383,.381,325,440,.739,205,704,271,116,79,280,338
297,St. John's (NY),27,16,11,.593,9.61,7.39,,10,9,,11,3,,4,6,,2132,2072,,1095,756,1634,.463,206,603,.342,354,520,.681,287,1023,396,186,109,443,451
298,Stanford,27,14,13,.519,9.93,9.78,,10,10,,5,4,,6,6,,1883,1879,,1100,669,1609,.416,215,640,.336,326,435,.749,280,905,342,189,97,388,494
299,Stephen F. Austin,21,16,5,.762,-1.72,-8.55,,13,3,,10,1,,6,4,,1686,1484,,850,500,1134,.441,136,405,.336,348,466,.747,186,603,272,160,67,381,428
300,Stetson,27,12,15,.444,-7.12,-4.37,,7,9,,7,5,,3,8,,1925,1896,,1090,691,1545,.447,198,573,.346,316,454,.696,242,920,394,154,86,341,411
301,Stony Brook,23,9,14,.391,-6.02,-4.61,,7,9,,5,5,,4,8,,1522,1509,,930,533,1308,.407,173,521,.332,270,386,.699,227,816,290,150,67,305,413
302,Syracuse NCAA,27,18,9,.667,13.80,8.35,,9,7,,13,1,,2,7,,2049,1902,,1085,684,1664,.411,235,737,.319,299,401,.746,344,1020,469,158,85,383,422
303,Tarleton State,20,10,10,.500,-7.30,-3.03,,5,7,,6,3,,4,7,,1467,1246,,800,398,985,.404,157,455,.345,293,409,.716,187,672,282,69,75,389,374
304,Temple,16,5,11,.313,2.57,5.57,,4,10,,3,5,,2,5,,1053,1101,,640,385,944,.408,123,359,.343,208,299,.696,169,592,213,90,55,175,290
305,Tennessee-Martin,24,8,16,.333,-19.29,-5.77,,6,14,,6,7,,2,9,,1571,1847,,970,650,1341,.485,207,562,.368,340,486,.700,257,886,413,164,79,348,402
306,Tennessee State,23,4,19,.174,-13.97,-7.10,,3,17,,4,8,,0,11,,1573,1702,,930,575,1292,.445,161,474,.340,391,559,.699,250,878,299,140,96,374,400
307,Tennessee Tech,27,5,22,.185,-14.00,-3.71,,5,15,,5,6,,0,16,,1797,2075,,1085,776,1615,.480,219,620,.353,304,431,.705,255,930,490,197,78,345,391
308,Tennessee NCAA,27,18,9,.667,16.97,8.56,,10,7,,13,3,,4,4,,1941,1714,,1080,599,1492,.401,184,568,.324,332,456,.728,272,917,278,175,73,424,521
309,Texas A&M-Corpus Christi,24,5,19,.208,-16.78,-6.11,,2,13,,4,8,,1,10,,1554,1716,,960,616,1402,.439,158,487,.324,326,441,.739,239,871,360,205,68,338,426
310,Texas A&M,18,8,10,.444,2.25,4.92,,2,8,,6,4,,2,4,,1157,1205,,720,432,959,.450,155,455,.341,186,284,.655,174,580,293,121,68,271,307
311,Texas-Arlington,26,13,13,.500,-7.15,-4.50,,9,8,,9,4,,3,8,,1916,1827,,1045,659,1556,.424,197,552,.357,312,445,.701,287,1017,385,159,80,383,408
312,Texas Christian,26,12,14,.462,2.40,6.78,,5,11,,6,7,,3,6,,1738,1852,,1045,684,1523,.449,177,528,.335,307,447,.687,267,893,402,182,93,301,420
313,Texas-El Paso,24,12,12,.500,1.24,1.43,,8,8,,10,2,,2,9,,1698,1644,,965,573,1322,.433,148,430,.344,350,491,.713,193,849,266,124,65,316,380
314,Texas-Rio Grande Valley,19,9,10,.474,-9.63,-5.23,,2,5,,8,3,,1,6,,1376,1287,,760,436,1073,.406,105,351,.299,310,453,.684,224,757,259,126,59,355,419
315,Texas-San Antonio,26,15,11,.577,-1.05,-0.01,,9,7,,12,2,,2,8,,2050,1906,,1040,650,1537,.423,199,589,.338,407,545,.747,250,952,328,144,80,361,409
316,Texas Southern NCAA,26,17,9,.654,-6.18,-9.06,,10,3,,8,2,,5,6,,1921,1806,,1045,626,1563,.401,189,610,.310,365,522,.699,261,928,314,165,94,378,501
317,Texas State,25,18,7,.720,-3.83,-7.36,,12,3,,8,3,,9,3,,1660,1543,,1015,537,1272,.422,179,511,.350,290,416,.697,201,745,280,147,70,374,404
318,Texas Tech NCAA,29,18,11,.621,16.39,7.08,,9,8,,11,4,,5,4,,2103,1833,,1170,631,1533,.412,200,585,.342,371,545,.681,284,965,284,159,87,465,576
319,Texas NCAA,27,19,8,.704,15.31,9.16,,11,6,,8,5,,6,2,,2008,1842,,1095,644,1578,.408,166,523,.317,388,567,.684,278,928,267,169,84,339,481
320,Toledo,30,21,9,.700,6.71,-1.75,,15,4,,12,1,,7,5,,2433,2179,,1215,811,1905,.426,228,766,.298,329,451,.729,358,1120,367,163,87,374,530
321,Towson,18,4,14,.222,-9.68,-2.18,,3,9,,4,4,,0,6,,1214,1349,,730,478,1067,.448,167,436,.383,226,313,.722,192,626,232,98,59,195,318
322,Troy,28,11,17,.393,-11.95,-3.95,,4,12,,7,4,,2,11,,1829,1942,,1125,696,1627,.428,221,622,.355,329,490,.671,262,1008,372,224,110,375,516
323,Tulane,23,10,13,.435,0.97,3.53,,4,12,,6,6,,3,6,,1470,1529,,920,538,1281,.420,197,551,.358,256,384,.667,247,890,367,122,78,344,388
324,Tulsa,23,11,12,.478,4.09,5.33,,7,9,,7,5,,4,4,,1573,1509,,920,520,1272,.409,181,540,.335,288,441,.653,252,806,287,172,58,338,394
325,UCLA NCAA,29,20,9,.690,15.10,9.93,,13,6,,11,1,,5,6,,2120,1970,,1195,711,1628,.437,213,623,.342,335,454,.738,230,898,350,138,82,339,527
326,Utah State NCAA,29,20,9,.690,11.31,1.64,,13,4,,10,2,,5,3,,2105,1808,,1160,640,1640,.390,221,664,.333,307,414,.742,222,881,334,192,103,396,514
327,Utah Valley,22,11,11,.500,-3.42,-1.62,,9,4,,8,4,,3,6,,1632,1635,,885,565,1325,.426,157,458,.343,348,459,.758,193,713,304,148,68,249,470
328,Utah,25,12,13,.480,11.54,9.22,,8,11,,8,5,,3,7,,1803,1745,,1010,639,1427,.448,183,508,.360,284,390,.728,250,849,328,158,97,335,429
329,Valparaiso,28,10,18,.357,-3.97,1.38,,7,11,,6,6,,4,11,,1821,1902,,1130,701,1606,.436,191,574,.333,309,446,.693,252,1032,370,170,68,365,428
330,Vanderbilt,25,9,16,.360,6.26,6.86,,3,13,,6,7,,2,8,,1794,1809,,1000,646,1411,.458,178,526,.338,339,475,.714,237,867,340,168,105,345,439
331,Vermont,15,10,5,.667,2.10,-7.50,,10,4,,6,3,,4,2,,1095,951,,610,330,810,.407,101,324,.312,190,271,.701,120,467,145,76,33,192,291
332,Villanova NCAA,24,18,6,.750,17.79,8.71,,11,4,,9,0,,4,4,,1819,1601,,965,586,1329,.441,190,544,.349,239,345,.693,196,787,290,92,64,297,405
333,Virginia Commonwealth NCAA,27,19,7,.731,11.35,4.81,,10,4,,12,2,,5,3,,1864,1694,,1085,590,1457,.405,156,511,.305,358,516,.694,293,905,302,168,81,436,453
334,VMI,25,13,12,.520,-0.26,-0.62,,7,7,,11,1,,1,10,,2001,1897,,1010,700,1640,.427,239,708,.338,258,382,.675,249,913,326,172,65,257,407
335,Virginia Tech NCAA,22,15,7,.682,12.84,6.75,,9,4,,10,2,,3,3,,1585,1451,,895,513,1210,.424,156,471,.331,269,386,.697,178,708,236,128,73,266,382
336,Virginia NCAA,25,18,7,.720,15.57,7.89,,13,4,,10,1,,6,3,,1705,1513,,1005,550,1322,.416,168,496,.339,245,327,.749,182,738,291,124,58,233,306
337,Wagner,20,13,7,.650,-5.20,-7.75,,13,5,,7,3,,6,4,,1425,1374,,815,450,1036,.434,142,411,.345,332,459,.723,182,645,263,125,72,284,332
338,Wake Forest,22,6,16,.273,2.03,8.36,,3,15,,5,6,,1,9,,1458,1583,,885,569,1213,.469,167,442,.378,278,396,.702,181,749,306,167,104,269,330
339,Washington State,27,14,13,.519,7.81,6.63,,7,12,,11,5,,3,6,,1853,1821,,1110,649,1565,.415,161,514,.313,362,512,.707,254,936,363,188,95,352,510
340,Washington,26,5,21,.192,1.52,11.25,,4,16,,4,7,,1,9,,1759,2012,,1040,719,1583,.454,183,524,.349,391,549,.712,313,1012,411,152,79,318,434
341,Weber State,23,17,6,.739,3.11,-5.24,,12,3,,11,0,,6,5,,1881,1594,,920,569,1341,.424,162,478,.339,294,410,.717,196,714,291,142,53,328,436
342,West Virginia NCAA,29,19,10,.655,15.22,9.91,,11,6,,8,5,,7,2,,2243,2089,,1175,769,1721,.447,219,653,.335,332,481,.690,313,1021,405,178,82,434,590
343,Western Carolina,27,11,16,.407,-7.28,-1.88,,4,13,,6,5,,4,9,,2039,2129,,1105,785,1688,.465,242,671,.361,317,459,.691,233,943,377,195,71,321,526
344,Western Illinois,22,7,15,.318,-12.60,-4.74,,5,9,,2,5,,4,9,,1606,1746,,880,608,1286,.473,173,439,.394,357,491,.727,173,802,310,128,91,266,448
345,Western Kentucky,29,21,8,.724,5.39,0.70,,11,3,,11,2,,5,3,,2108,1972,,1170,722,1710,.422,245,673,.364,283,383,.739,251,906,360,195,113,381,510
346,Western Michigan,21,5,16,.238,-11.37,-1.07,,4,12,,2,9,,3,7,,1325,1511,,840,560,1291,.434,156,496,.315,235,324,.725,220,762,233,163,52,213,329
347,Wichita State NCAA,22,16,6,.727,9.29,6.84,,11,2,,10,2,,5,2,,1572,1469,,890,533,1326,.402,150,506,.296,253,371,.682,266,868,272,119,63,286,396
348,William & Mary,17,7,10,.412,-11.07,-3.83,,4,6,,1,3,,5,6,,1101,1224,,685,465,1026,.453,116,356,.326,178,244,.730,188,613,245,120,90,195,293
349,Winthrop NCAA,25,23,2,.920,4.86,-6.98,,17,1,,11,1,,10,0,,1972,1676,,1000,597,1384,.431,165,510,.324,317,476,.666,190,786,260,147,88,398,524
350,Wisconsin NCAA,31,18,13,.581,17.23,11.94,,10,10,,11,5,,5,6,,2167,2003,,1250,729,1726,.422,194,579,.335,351,491,.715,260,1084,385,135,115,356,501
351,Wofford,24,15,9,.625,1.90,-0.10,,12,5,,9,3,,6,4,,1784,1627,,965,599,1373,.436,195,580,.336,234,341,.686,215,779,290,154,67,311,375
352,Wright State,24,18,6,.750,7.01,-7.54,,16,4,,9,4,,9,2,,1967,1618,,965,615,1534,.401,154,504,.306,234,334,.701,244,791,272,172,51,290,465
353,Wyoming,25,14,11,.560,-0.99,-2.07,,5,9,,7,5,,4,5,,1915,1888,,1010,694,1452,.478,149,451,.330,351,492,.713,236,919,316,140,81,320,487
354,Xavier,21,13,8,.619,11.26,6.64,,6,7,,11,2,,2,5,,1571,1474,,850,541,1310,.413,165,488,.338,227,308,.737,222,768,308,116,58,241,341
355,Yale,0,0,0,,,,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,
356,Youngstown State,27,15,12,.556,-9.67,-8.06,,9,11,,10,5,,5,7,,2010,1950,,1095,718,1569,.458,219,622,.352,295,411,.718,257,940,377,155,83,385,472
